94.107.194.48>202.254.80.48,10,10
103.208.196.30>133.20.202.150,14,12
5.212.199.14>133.20.24.46,11,12
74.125.31.189>163.34.152.227,15,12
133.2.139.154>45.122.49.20,11,10
197.202.1.9>150.161.24.42,12,10
49.86.121.40>150.161.147.19,15,12
163.34.228.150>20.164.118.84,15,12
186.31.59.191>203.140.129.112,13,12
50.68.173.1>163.34.167.206,11,12
50.116.19.170>163.34.112.85,15,12
203.140.129.112>186.31.59.191,13,12
5.212.199.14>133.20.46.202,11,12
59.0.11.188>133.20.39.249,14,12
3.209.147.64>163.34.141.187,15,12
17.122.131.92>163.34.67.170,13,12
116.139.161.240>150.161.34.243,13,12
5.212.199.14>133.20.29.112,13,12
5.212.199.14>133.20.13.209,10,9
202.11.228.213>52.40.246.136,15,12
5.212.199.14>133.20.31.166,11,6
172.102.114.133>163.34.112.85,15,12
5.212.199.14>133.20.63.84,13,12
177.169.47.188>203.140.137.160,15,12
163.34.141.187>3.209.147.64,15,12
5.212.199.14>133.20.12.198,14,12
37.190.76.201>163.34.132.139,15,12
74.125.180.163>150.161.110.43,15,12
142.3.59.3>150.161.109.14,15,12
134.78.83.126>133.20.219.230,15,12
5.212.199.14>133.20.28.212,14,12
203.140.137.160>177.169.47.188,15,12
52.16.247.208>163.34.253.167,15,12
203.140.129.207>20.164.119.33,15,12
64.158.178.220>163.34.179.133,15,12
5.212.199.14>133.20.12.49,11,8
20.164.118.255>163.34.144.59,15,12
5.212.199.14>133.20.30.54,13,12
5.212.199.14>133.20.45.78,11,12
5.212.199.14>133.20.60.55,11,8
35.194.228.63>163.34.192.90,15,12
5.212.199.14>133.20.5.165,11,8
163.34.140.114>20.164.119.33,15,12
164.244.73.233>150.161.146.5,15,12
52.97.28.30>163.34.252.217,15,12
5.212.199.14>133.20.28.204,14,12
47.113.124.167>150.161.46.160,14,12
5.212.199.14>133.20.59.24,10,9
89.198.122.237>202.254.81.254,11,10
52.108.21.169>163.34.252.217,15,12
5.212.199.14>133.20.43.20,11,8
202.254.81.254>89.198.122.237,11,10
5.212.199.14>133.20.14.3,14,12
5.212.199.14>133.20.51.251,10,11
5.212.199.14>133.20.16.194,13,12
5.212.199.14>133.20.46.158,12,11
172.102.76.83>163.34.112.85,15,12
35.194.228.63>150.161.96.90,12,12
52.99.107.246>163.34.137.169,15,12
202.254.81.60>188.119.2.100,14,12
5.212.199.14>133.20.16.245,12,12
109.235.16.12>202.254.81.132,11,12
163.34.179.95>38.69.26.42,15,12
202.254.81.132>109.235.16.12,11,12
5.212.199.14>133.20.1.14,12,12
38.69.26.64>163.34.151.103,15,12
5.212.199.14>133.20.36.39,10,5
5.212.199.14>133.20.47.29,12,10
5.212.199.14>133.20.24.62,11,9
94.107.194.48>202.254.85.249,10,10
54.230.254.19>163.34.86.60,15,12
5.212.199.14>133.20.56.226,10,8
190.173.183.30>202.254.81.143,15,12
5.212.199.14>133.20.47.184,12,10
5.212.199.14>133.20.14.242,12,12
5.212.199.14>133.20.39.148,13,12
5.212.199.14>133.20.0.251,10,6
5.212.199.14>133.20.22.235,12,12
5.212.199.14>133.20.31.54,11,12
103.86.224.161>202.6.217.132,15,12
103.86.224.161>202.6.250.41,15,12
103.86.224.161>202.6.217.129,15,12
103.86.224.161>202.6.250.40,15,12
195.50.120.191>203.140.146.31,10,9
163.34.252.217>52.97.28.30,15,12
163.34.154.123>20.164.118.255,15,12
163.34.252.217>52.108.21.169,15,12
85.38.32.147>150.161.32.142,11,7
5.212.199.14>133.20.41.127,13,9
5.212.199.14>133.20.2.141,12,9
103.208.196.30>202.6.206.57,15,12
108.177.114.67>163.34.135.103,15,12
5.212.199.14>133.20.45.254,12,10
5.212.199.14>133.20.6.237,12,11
163.34.149.106>20.164.119.33,15,12
5.212.199.14>133.20.61.235,14,12
64.158.179.141>150.161.111.248,15,12
20.164.118.84>163.34.228.150,15,12
5.212.199.14>133.20.13.8,12,11
5.212.199.14>133.20.3.162,12,9
23.36.46.31>203.140.136.109,15,12
203.140.136.109>23.36.46.31,15,12
163.34.45.20>50.57.243.10,15,12
163.34.45.20>103.67.102.186,15,12
163.34.45.20>84.46.13.231,15,12
20.164.119.33>203.140.129.207,15,12
5.212.199.14>133.20.7.35,12,11
206.65.64.161>150.161.231.169,13,12
38.69.26.42>163.34.179.95,15,12
5.212.199.14>133.20.44.163,10,12
216.102.28.6>163.34.31.66,15,12
5.212.199.14>133.20.22.48,14,12
193.15.253.71>203.140.139.52,15,12
5.212.199.14>133.20.6.45,12,11
5.212.199.14>133.20.25.153,14,12
34.176.119.248>163.34.252.162,15,12
5.212.199.14>133.20.35.213,10,11
20.164.119.33>163.34.140.114,15,12
157.162.69.123>163.34.211.126,15,12
14.49.223.253>133.20.56.101,15,12
14.49.223.253>133.20.56.107,15,12
5.212.199.14>133.20.45.80,10,6
80.193.0.100>202.254.81.60,15,12
133.20.56.101>14.49.223.253,15,12
202.80.184.45>150.161.78.104,15,12
5.212.199.14>133.20.22.88,12,11
133.20.56.107>14.49.223.253,15,12
152.219.212.113>150.161.110.143,15,12
186.31.59.191>202.254.85.237,14,12
20.173.69.107>203.140.132.154,15,12
5.212.199.14>133.20.61.125,14,12
203.140.132.154>20.173.69.107,12,11
202.254.81.143>190.173.183.30,15,12
202.254.81.245>94.107.194.11,11,11
163.34.219.169>20.164.119.33,15,12
163.34.229.8>13.147.27.205,15,12
20.173.69.107>163.34.112.88,15,12
64.158.179.92>150.161.111.28,15,12
37.135.3.14>202.254.85.18,15,12
5.212.199.14>133.20.49.158,11,12
5.212.199.14>133.20.17.142,10,11
85.109.226.17>202.254.81.211,15,12
5.212.199.14>133.20.20.130,11,12
5.212.199.14>133.20.26.102,10,5
5.212.199.14>133.20.39.204,14,12
5.212.199.14>133.20.36.239,11,8
103.208.196.30>163.34.103.59,15,12
5.212.199.14>133.20.25.174,12,10
133.2.58.88>162.129.38.14,15,12
163.34.112.88>20.173.69.107,12,11
20.164.118.255>163.34.154.123,15,12
5.212.199.14>133.20.12.238,11,8
5.212.199.14>133.20.12.193,11,12
5.212.199.14>133.20.35.171,11,9
133.2.35.80>51.3.176.184,13,10
213.108.42.139>131.142.134.86,15,12
5.212.199.14>133.20.28.163,13,10
74.208.129.242>163.34.112.70,15,12
5.212.199.14>133.20.22.240,10,11
131.142.230.22>23.81.37.131,14,12
5.212.199.14>133.20.52.165,11,9
78.34.245.175>202.254.81.60,15,12
20.164.119.33>163.34.149.106,15,12
5.212.199.14>133.20.14.87,11,9
5.212.199.14>133.20.35.185,13,12
94.107.194.11>202.254.80.177,12,12
103.208.196.30>150.161.69.164,14,11
5.212.199.14>133.20.12.128,13,12
5.212.199.14>133.20.35.240,10,10
5.212.199.14>133.20.0.209,12,10
5.212.199.14>133.20.34.250,13,11
13.147.27.205>163.34.229.8,15,12
5.212.199.14>133.20.9.232,10,4
94.157.38.43>202.254.81.60,15,12
5.212.199.14>133.20.12.232,11,10
5.212.199.14>133.20.44.204,13,12
5.212.199.14>133.20.4.113,13,12
142.2.214.197>150.161.206.101,15,12
5.212.199.14>133.20.7.22,10,7
163.34.31.66>150.100.42.173,13,9
5.212.199.14>133.20.45.196,10,12
5.212.199.14>133.20.26.114,11,10
209.160.3.10>150.161.147.2,15,12
142.3.56.106>163.34.155.26,15,12
209.160.3.10>150.161.145.91,15,12
209.160.3.10>150.161.104.47,15,12
223.111.67.83>163.34.64.97,15,12
94.107.194.48>202.254.85.218,12,11
5.212.199.14>133.20.48.169,13,9
5.212.199.14>133.20.13.27,11,11
94.107.194.11>202.254.81.192,13,12
5.212.199.14>133.20.1.173,14,11
5.212.199.14>133.20.14.231,12,9
202.254.81.60>78.34.245.175,10,9
202.254.80.177>94.107.194.11,10,10
119.216.155.195>150.161.172.55,13,12
5.212.199.14>133.20.35.202,12,10
54.108.239.162>163.34.208.156,15,12
5.212.199.14>133.20.29.246,14,12
5.212.199.14>133.20.4.234,13,10
163.34.208.156>54.108.239.162,15,12
5.212.199.14>133.20.13.252,11,8
5.212.199.14>133.20.1.53,12,11
103.208.196.30>203.140.198.193,14,12
43.227.247.69>203.140.137.212,10,8
203.140.137.212>43.227.247.69,10,8
5.212.199.14>133.20.20.45,11,11
94.83.143.94>202.6.217.129,15,12
94.83.143.94>202.6.217.132,15,12
5.212.199.14>133.20.30.56,12,10
94.83.143.94>202.6.250.41,15,12
94.83.143.94>202.6.250.40,15,12
221.67.130.193>133.20.40.134,15,12
180.149.146.41>133.20.217.85,10,10
47.113.124.167>150.161.27.86,14,11
20.164.119.33>163.34.219.169,15,12
64.158.178.220>163.34.252.158,15,12
94.107.194.48>202.254.81.95,11,10
202.11.231.204>20.164.118.255,15,12
5.212.199.14>133.20.27.100,10,6
202.11.228.36>20.164.119.33,15,12
54.230.254.19>133.20.198.108,15,12
5.212.199.14>133.20.14.63,11,12
40.127.169.227>203.140.129.114,11,8
94.107.194.48>202.254.81.87,12,11
119.216.155.195>163.34.118.89,11,9
152.221.31.178>163.34.97.100,15,12
203.140.129.114>40.127.169.227,11,8
5.212.199.14>133.20.46.47,10,11
5.212.199.14>133.20.54.94,10,8
186.31.59.191>203.140.137.41,14,12
203.140.137.41>186.31.59.191,14,12
5.212.199.14>133.20.60.179,10,11
206.65.64.161>150.161.118.131,15,12
117.221.112.188>202.6.241.221,10,9
5.212.199.14>133.20.19.118,14,10
5.212.199.14>133.20.3.79,13,9
155.198.238.44>163.34.208.171,15,12
150.100.42.173>163.34.31.66,13,9
5.212.199.14>133.20.20.59,15,12
207.221.55.187>203.140.140.215,14,12
5.212.199.14>133.20.49.9,13,10
52.221.95.41>163.34.112.82,15,12
203.140.140.215>207.221.55.187,14,12
163.34.207.58>223.131.71.133,15,12
163.34.112.82>52.221.95.41,15,12
5.212.199.14>133.20.32.245,12,11
186.31.59.191>203.140.136.74,14,12
203.140.136.74>186.31.59.191,14,12
5.212.199.14>133.20.9.45,13,11
202.254.81.192>94.107.194.11,12,11
5.212.199.14>133.20.14.55,12,12
5.212.199.14>133.20.59.125,13,12
5.212.199.14>133.20.30.149,13,10
64.147.143.77>163.34.122.224,13,12
5.212.199.14>133.20.40.137,13,12
202.254.85.173>94.107.194.11,11,11
5.212.199.14>133.20.34.234,12,12
8.23.232.8>202.254.85.10,15,12
59.0.11.188>203.140.137.246,13,10
5.212.199.14>133.20.2.240,13,9
5.212.199.14>133.20.41.203,13,9
103.208.196.30>203.140.143.83,14,12
203.140.136.56>205.253.39.74,15,12
199.154.153.238>203.140.129.114,15,12
205.253.39.74>203.140.136.56,15,12
203.140.129.114>199.154.153.238,15,12
5.212.199.14>133.20.37.186,10,6
199.154.153.237>203.140.129.114,15,12
199.154.155.217>203.140.129.114,15,12
203.140.129.114>199.154.153.237,15,12
203.140.129.114>199.154.155.217,15,12
199.154.155.216>203.140.129.114,15,12
5.212.199.14>133.20.15.49,13,12
203.140.129.114>199.154.155.216,15,12
203.140.136.56>205.253.37.156,15,12
205.253.37.156>203.140.136.56,15,12
5.212.199.14>133.20.55.113,11,10
199.154.153.236>203.140.129.114,15,12
203.140.129.114>199.154.153.236,15,12
203.140.136.56>205.253.34.136,15,12
5.212.199.14>133.20.1.220,10,8
128.213.107.142>150.161.86.90,12,12
223.131.71.133>163.34.207.58,15,12
5.212.199.14>133.20.15.43,10,10
203.138.246.114>186.31.59.191,13,12
5.212.199.14>133.20.32.148,10,11
5.212.199.14>133.20.57.15,10,12
5.212.199.14>133.20.18.116,10,9
5.212.199.14>133.20.10.140,14,12
34.182.20.178>133.20.41.74,11,12
133.2.124.201>38.69.26.42,15,12
5.212.199.14>133.20.8.74,14,12
5.212.199.14>133.20.29.158,13,11
5.212.199.14>133.20.51.205,14,12
59.8.173.132>203.140.134.108,15,12
5.212.199.14>133.20.30.65,12,12
5.212.199.14>133.20.48.57,13,12
164.184.144.143>133.20.56.108,10,10
5.212.199.14>133.20.63.74,11,8
190.173.183.30>202.254.81.27,15,12
5.212.199.14>133.20.35.227,12,9
5.212.199.14>133.20.25.19,12,12
163.34.135.105>20.164.118.84,15,12
133.20.56.108>164.184.144.143,10,10
5.212.199.14>133.20.61.86,10,10
5.212.199.14>133.20.12.3,11,9
163.34.146.44>20.164.118.84,15,12
5.212.199.14>133.20.4.167,12,11
128.213.107.142>203.140.184.79,12,12
94.107.194.11>202.254.80.26,14,12
94.107.194.11>202.254.81.91,13,12
5.212.199.14>133.20.5.64,10,9
5.212.199.14>133.20.53.117,10,9
5.212.199.14>133.20.39.174,14,12
87.112.10.33>202.254.85.146,15,12
62.145.14.236>133.20.243.232,10,11
124.228.219.50>150.161.72.29,15,12
133.20.243.232>62.145.14.236,10,11
159.78.26.178>203.140.142.138,10,9
5.212.199.14>133.20.44.114,10,6
5.212.199.14>133.20.42.12,12,8
205.253.34.136>203.140.136.56,15,12
163.34.146.35>20.164.119.33,15,12
94.202.69.225>202.254.81.60,15,12
188.149.57.53>202.254.85.146,15,12
5.212.199.14>133.20.21.181,14,11
5.212.199.14>133.20.59.207,12,9
128.213.107.142>163.34.31.56,12,12
5.212.199.14>133.20.6.143,13,9
5.224.40.137>202.254.85.38,14,12
67.47.182.60>203.140.129.241,12,10
203.140.129.241>67.47.182.60,12,10
5.212.199.14>133.20.38.13,11,12
64.158.183.194>163.34.252.119,15,12
5.212.199.14>133.20.35.152,10,9
64.158.179.92>163.34.188.70,15,12
5.212.199.14>133.20.50.177,13,12
5.212.199.14>133.20.33.5,12,12
5.212.199.14>133.20.29.23,12,12
5.212.199.14>133.20.12.70,10,9
5.212.199.14>133.20.58.23,10,10
163.34.31.65>13.147.160.237,14,12
202.254.80.26>94.107.194.11,10,10
202.254.81.27>190.173.183.30,15,12
202.254.81.91>94.107.194.11,10,11
202.254.85.146>87.112.10.33,13,10
202.254.85.146>188.149.57.53,13,10
203.140.136.56>205.253.32.211,15,12
186.31.59.191>203.140.134.133,14,12
163.34.192.90>20.164.118.84,15,12
5.212.199.14>133.20.5.128,11,9
5.212.199.14>133.20.22.113,10,10
5.212.199.14>133.20.41.233,14,12
5.212.199.14>133.20.40.219,12,9
203.140.134.133>186.31.59.191,14,12
5.212.199.14>133.20.18.130,10,8
185.97.182.70>133.20.232.192,13,11
5.212.199.14>133.20.41.122,13,11
62.110.83.236>203.140.142.193,11,9
5.212.199.14>133.20.6.178,12,11
24.37.157.170>203.140.142.176,12,12
203.140.142.193>62.110.83.236,11,9
5.212.199.14>133.20.2.55,11,9
133.2.40.60>170.141.251.207,15,12
5.212.199.14>133.20.32.86,12,9
128.213.49.136>150.161.252.49,15,12
5.212.199.14>133.20.31.209,11,12
159.203.242.189>202.254.81.60,10,9
190.209.118.25>203.140.138.136,11,9
203.140.138.136>190.209.118.25,11,9
5.212.199.14>133.20.55.33,12,12
5.212.199.14>133.20.42.132,12,12
5.212.199.14>133.20.30.34,13,9
20.164.118.84>163.34.135.105,15,12
5.212.199.14>133.20.6.136,13,12
163.34.31.67>38.69.26.100,14,12
5.212.199.14>133.20.19.62,11,12
13.147.160.237>163.34.31.65,14,12
20.164.118.84>163.34.146.44,15,12
43.225.127.41>150.161.109.173,15,12
5.212.199.14>133.20.7.188,13,12
163.34.138.131>20.164.118.84,15,12
35.194.227.211>163.34.227.23,15,12
163.34.139.141>20.164.119.33,15,12
5.212.199.14>133.20.11.135,11,8
5.212.199.14>133.20.31.73,11,12
147.160.216.133>150.161.110.23,15,12
205.253.32.211>203.140.136.56,15,12
5.212.199.14>133.20.18.39,11,12
5.212.199.14>133.20.16.67,12,11
20.164.119.33>163.34.146.35,15,12
5.212.199.14>133.20.6.225,11,9
5.212.199.14>133.20.47.69,10,8
5.212.199.14>133.20.28.149,10,8
74.125.179.61>150.161.111.208,15,12
5.212.199.14>133.20.14.157,12,10
5.212.199.14>133.20.33.155,10,8
5.212.199.14>133.20.24.151,11,10
5.212.199.14>133.20.61.183,13,9
5.212.199.14>133.20.8.254,12,9
206.65.64.161>150.161.57.147,10,6
5.212.199.14>133.20.56.175,12,9
94.107.194.48>202.254.81.141,12,10
60.30.206.66>163.34.5.35,10,9
5.212.199.14>133.20.52.139,12,10
18.37.253.221>163.34.215.17,15,12
24.37.157.170>150.161.181.146,14,12
77.142.215.253>150.161.32.142,12,11
5.212.199.14>133.20.22.132,12,12
203.140.142.139>180.33.203.21,11,10
5.212.199.14>133.20.18.162,12,10
186.31.59.191>203.140.130.31,14,12
163.34.215.17>18.37.253.221,15,12
104.154.139.255>203.140.136.109,15,12
186.31.59.191>203.140.136.148,14,12
203.140.136.109>104.154.139.255,15,12
203.140.136.148>186.31.59.191,14,12
60.231.210.237>203.140.204.34,12,8
64.158.179.92>163.34.139.172,15,12
20.164.118.84>163.34.192.90,15,12
129.236.97.167>150.161.244.58,15,12
5.212.199.14>133.20.39.181,13,12
5.212.199.14>133.20.50.26,10,11
5.212.199.14>133.20.11.6,12,8
163.34.148.105>20.164.118.84,15,12
163.34.227.202>17.122.229.187,14,12
131.142.214.4>140.172.113.24,15,12
162.129.38.14>163.34.182.140,13,11
38.69.26.100>163.34.31.67,14,12
142.2.41.35>150.161.16.12,15,12
119.4.109.138>150.161.111.134,10,11
5.212.199.14>133.20.32.173,12,12
5.212.199.14>133.20.60.79,10,8
47.113.124.167>133.20.48.115,12,9
163.34.182.140>162.129.38.14,13,11
133.2.15.179>192.169.2.164,15,12
133.2.15.179>192.169.4.213,15,12
133.2.15.179>185.232.232.155,15,12
133.2.15.179>208.76.106.151,15,12
133.2.15.179>162.120.173.199,15,12
133.2.15.179>102.66.154.166,15,12
133.2.15.179>176.3.172.239,15,12
133.2.15.179>199.215.69.150,15,12
133.2.58.95>34.30.12.29,15,12
133.2.15.179>192.169.0.176,15,12
133.2.15.179>176.3.173.154,15,12
133.2.15.179>209.241.175.54,15,12
5.212.199.14>133.20.21.170,13,12
133.2.15.179>192.169.12.116,15,12
133.2.15.179>45.123.98.179,15,12
133.2.15.179>45.123.97.109,15,12
133.2.15.179>148.210.172.142,15,12
133.2.15.179>209.241.172.97,15,12
133.2.15.179>192.169.3.240,15,12
133.2.15.179>176.3.170.235,15,12
74.125.180.163>163.34.137.63,15,12
85.157.122.116>202.254.80.22,13,10
47.148.188.13>202.6.254.224,10,12
5.212.199.14>133.20.39.51,11,10
5.212.199.14>133.20.23.79,11,9
142.2.235.92>163.34.137.107,15,12
5.212.199.14>133.20.1.118,12,11
5.212.199.14>133.20.45.18,10,11
5.212.199.14>133.20.22.63,12,10
5.212.199.14>133.20.60.158,13,11
5.212.199.14>133.20.21.26,12,12
163.34.154.59>20.164.119.33,15,12
2.62.202.53>202.254.81.60,15,12
5.212.199.14>133.20.37.104,12,9
20.164.118.84>163.34.138.131,15,12
5.212.199.14>133.20.35.205,13,10
5.212.199.14>133.20.33.171,13,12
5.212.199.14>133.20.57.218,14,12
20.164.119.33>163.34.139.141,15,12
142.2.214.164>150.161.110.114,15,12
5.212.199.14>133.20.4.176,13,10
84.9.182.138>203.140.140.60,12,12
203.140.140.60>84.9.182.138,12,12
5.212.199.14>133.20.4.98,12,8
5.212.199.14>133.20.44.108,11,10
5.212.199.14>133.20.31.164,12,11
47.113.124.167>133.20.206.112,12,8
5.212.199.14>133.20.45.182,13,11
5.212.199.14>133.20.40.30,13,12
5.212.199.14>133.20.38.157,10,9
162.129.38.14>163.34.112.72,15,12
5.212.199.14>133.20.46.12,12,10
5.212.199.14>133.20.30.72,15,12
94.107.194.11>202.254.85.251,15,12
5.212.199.14>133.20.38.72,12,12
147.160.216.56>150.161.204.39,15,12
64.158.183.194>150.161.109.225,12,12
163.34.112.72>162.129.38.14,15,12
133.2.15.179>176.3.170.73,15,12
5.212.199.14>133.20.27.74,13,12
133.2.15.179>192.169.2.194,15,12
133.2.15.179>208.101.20.165,15,12
133.2.15.179>185.232.232.67,15,12
133.2.15.179>208.87.54.2,15,12
133.2.15.179>162.120.173.231,15,12
133.2.15.179>102.66.154.204,15,12
133.2.15.179>176.3.172.190,15,12
133.2.15.179>199.215.69.163,15,12
133.2.15.179>192.169.0.132,15,12
61.84.128.222>203.140.140.239,15,12
133.2.15.179>176.3.173.229,15,12
133.2.15.179>199.215.70.78,15,12
133.2.15.179>208.101.28.202,15,12
133.2.15.179>45.123.98.237,15,12
133.2.15.179>45.123.97.55,15,12
133.2.15.179>148.210.172.234,15,12
133.2.15.179>209.241.172.140,15,12
133.2.15.179>192.169.3.253,15,12
103.208.196.30>202.6.225.83,15,12
142.3.48.213>163.34.112.249,15,12
163.34.25.110>20.164.119.33,15,12
17.122.229.187>163.34.227.202,14,12
5.224.40.137>202.254.80.229,14,12
5.212.199.14>133.20.25.237,10,6
180.33.203.21>203.140.142.139,11,10
5.212.199.14>133.20.25.48,11,8
103.208.196.30>133.20.233.239,13,12
103.208.196.30>163.34.153.227,13,12
20.164.118.84>163.34.148.105,15,12
163.34.192.221>13.147.235.248,15,12
5.212.199.14>133.20.27.254,12,12
155.198.238.18>163.34.208.253,15,12
31.35.58.248>202.254.81.125,14,12
212.66.71.39>202.254.81.60,14,12
62.178.158.128>202.254.81.60,15,12
5.212.199.14>133.20.22.165,11,12
5.212.199.14>133.20.35.173,11,8
121.42.206.81>202.6.226.31,11,8
5.212.199.14>133.20.40.139,12,12
5.212.199.14>133.20.43.97,11,11
64.158.179.92>150.161.84.96,15,12
5.212.199.14>133.20.43.2,11,9
5.212.199.14>133.20.13.183,11,11
23.64.52.197>203.140.139.57,13,12
203.140.139.57>23.64.52.197,13,12
34.128.163.0>163.34.137.55,15,12
104.242.63.215>163.34.208.253,15,12
5.212.199.14>133.20.22.37,14,11
162.129.38.14>163.34.199.28,13,12
94.107.194.48>202.254.81.96,10,8
20.164.119.33>163.34.154.59,15,12
133.2.15.179>176.3.170.176,15,12
113.116.75.89>163.34.68.210,12,10
133.2.15.179>192.169.2.28,15,12
133.2.15.179>208.101.20.2,15,12
133.2.15.179>185.232.232.106,15,12
133.2.15.179>208.76.105.24,15,12
133.2.15.179>162.120.173.208,15,12
133.2.15.179>102.66.154.89,15,12
133.2.15.179>176.3.168.207,15,12
133.2.15.179>209.241.162.88,15,12
133.2.15.179>192.169.0.101,15,12
133.2.15.179>176.3.173.236,15,12
94.107.194.11>202.254.84.11,13,12
133.2.15.179>209.241.175.240,15,12
133.2.15.179>192.169.12.241,15,12
163.34.199.28>162.129.38.14,11,12
133.2.15.179>45.123.98.130,15,12
133.2.15.179>148.210.172.137,15,12
133.2.15.179>192.169.8.107,15,12
133.2.15.179>192.169.3.180,15,12
5.212.199.14>133.20.34.24,13,12
109.176.252.167>202.254.85.184,15,12
5.212.199.14>133.20.10.126,12,9
5.212.199.14>133.20.56.181,13,12
5.212.199.14>133.20.20.188,14,12
5.212.199.14>133.20.62.106,12,11
178.208.201.48>150.161.16.20,10,11
195.50.120.191>202.6.222.70,10,6
59.8.173.132>202.6.229.196,15,12
142.3.56.106>163.34.179.107,15,12
163.34.148.123>20.164.119.33,15,12
5.212.199.14>133.20.35.134,13,12
5.212.199.14>133.20.33.22,14,12
183.143.2.9>203.140.140.215,10,11
186.31.59.191>202.254.85.184,14,12
5.212.199.14>133.20.49.252,12,10
202.254.85.58>94.107.194.11,11,9
193.64.90.127>202.254.81.60,14,12
5.212.199.14>133.20.27.47,10,8
202.254.85.251>94.107.194.11,10,11
94.107.194.11>202.254.85.107,13,12
202.254.81.125>31.35.58.248,14,12
202.254.81.60>212.66.71.39,14,12
5.212.199.14>133.20.18.234,13,11
202.254.84.11>94.107.194.11,10,11
163.34.150.76>54.98.251.62,15,12
121.119.210.63>150.161.235.21,14,12
13.147.235.248>163.34.192.221,15,12
20.164.119.33>163.34.25.110,15,12
94.107.194.11>202.254.81.58,13,10
163.34.140.251>20.164.118.84,15,12
119.216.155.200>163.34.149.119,15,12
125.148.82.129>150.161.253.130,12,12
1.45.49.160>202.254.81.185,15,12
5.212.199.14>133.20.3.250,13,11
5.212.199.14>133.20.60.149,12,9
94.107.194.48>202.254.80.113,11,8
142.2.214.201>163.34.156.75,15,12
5.212.199.14>133.20.5.169,10,5
94.107.194.11>202.254.81.3,13,12
163.34.226.114>17.122.229.187,14,12
163.34.168.102>157.162.189.213,15,12
17.122.75.248>163.34.31.65,12,10
5.212.199.14>133.20.47.89,12,8
5.212.199.14>133.20.11.26,14,12
64.158.179.1>163.34.112.81,15,12
5.212.199.14>133.20.52.84,10,7
163.34.112.81>54.51.73.174,15,12
5.212.199.14>133.20.20.69,13,10
5.212.199.14>133.20.32.151,12,9
5.212.199.14>133.20.45.251,12,12
142.3.59.186>163.34.112.93,15,12
5.212.199.14>133.20.23.60,10,8
5.212.199.14>133.20.19.82,11,9
5.212.199.14>133.20.26.98,11,8
5.212.199.14>133.20.30.198,10,8
81.81.219.112>202.254.81.60,15,12
5.212.199.14>133.20.23.0,12,11
5.212.199.14>133.20.61.4,12,12
5.212.199.14>133.20.25.217,12,12
190.173.183.30>202.254.81.49,15,12
5.212.199.14>133.20.37.70,11,12
74.125.180.163>150.161.110.10,15,12
5.212.199.14>133.20.32.177,14,10
35.194.223.95>163.34.252.101,15,12
121.122.74.75>150.161.51.71,13,11
163.34.180.48>35.223.25.74,15,12
34.137.18.61>163.34.112.248,15,12
163.34.154.232>20.164.118.255,15,12
